序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1502,2023-01-09 07:04:42,42180.396,79.8389,0,0,2023-01-09
1503,2023-01-09 07:04:42,42180.396,79.8389,0,0,2023-01-09
1504,2023-01-09 20:52:42,42180.4109,78.9562,0,0,2023-01-09
1505,2023-01-09 20:52:42,42180.4109,78.9562,0,0,2023-01-09
1506,2023-01-10 13:56:08,42180.4213,79.8821,0,0,2023-01-10
1507,2023-01-10 13:56:08,42180.4213,79.8821,0,0,2023-01-10
1508,2023-01-10 20:28:36,42180.426,78.8252,0,0,2023-01-10
1509,2023-01-10 20:28:36,42180.426,78.8252,0,0,2023-01-10
1510,2023-01-11 14:51:49,42180.4401,79.712,0,0,2023-01-11
1511,2023-01-11 14:51:49,42180.4401,79.712,0,0,2023-01-11
1512,2023-01-11 19:59:40,42180.4437,78.7216,0,0,2023-01-11
1513,2023-01-11 19:59:40,42180.4437,78.7216,0,0,2023-01-11
1514,2023-01-12 19:48:25,42180.4636,78.5524,0,0,2023-01-12
1515,2023-01-12 19:48:25,42180.4636,78.5524,0,0,2023-01-12
1516,2023-01-13 14:28:21,42180.4754,79.3063,0,0,2023-01-13
1517,2023-01-13 14:28:21,42180.4754,79.3063,0,0,2023-01-13
1518,2023-01-13 20:32:30,42180.4794,78.1737,0,0,2023-01-13
1519,2023-01-13 20:32:30,42180.4794,78.1737,0,0,2023-01-13
1520,2023-01-14 19:53:41,42180.4954,78.101,0,0,2023-01-14
1521,2023-01-14 19:53:41,42180.4954,78.101,0,0,2023-01-14
1522,2023-01-15 18:43:42,42180.5063,78.1902,0,0,2023-01-15
1523,2023-01-15 18:43:42,42180.5063,78.1902,0,0,2023-01-15
1524,2023-01-16 19:53:07,42180.5214,77.6743,0,0,2023-01-16
1525,2023-01-16 19:53:07,42180.5214,77.6743,0,0,2023-01-16
1526,2023-01-18 18:36:42,42180.5473,77.5717,0,0,2023-01-18
1527,2023-01-18 18:36:42,42180.5473,77.5717,0,0,2023-01-18
1528,2023-01-19 19:38:12,42180.559,77.0884,0,0,2023-01-19
1529,2023-01-23 18:42:42,42180.5981,76.4596,0,0,2023-01-23
1530,2023-01-24 23:23:42,42180.6073,75.8727,0,0,2023-01-24
1531,2023-01-25 18:30:17,42180.6112,76.0807,0,0,2023-01-25
1532,2023-01-25 20:58:26,42180.6098,75.5878,0,0,2023-01-25
1533,2023-01-26 20:47:44,42180.6163,75.3969,0,0,2023-01-26
1534,2023-01-28 18:15:42,42180.6258,75.4933,0,0,2023-01-28
1535,2023-01-29 18:53:05,42180.6292,75.1126,0,0,2023-01-29
1536,2023-01-29 20:26:21,42180.6286,74.8095,0,0,2023-01-29
1537,2023-01-30 18:58:50,42180.6312,74.8723,0,0,2023-01-30
1538,2023-01-30 20:00:51,42180.6295,74.66,0,0,2023-01-30
1539,2023-01-31 19:55:03,42180.6357,74.4628,0,0,2023-01-31
1540,2023-01-31 19:55:03,42180.6357,74.4628,0,0,2023-01-31
1541,2023-02-01 21:00:37,42180.6371,74.1332,0,0,2023-02-01
1542,2023-02-01 21:00:37,42180.6371,74.1332,0,0,2023-02-01
1543,2023-02-02 05:52:42,42180.6365,74.9497,0,0,2023-02-02
1544,2023-02-02 05:52:42,42180.6365,74.9497,0,0,2023-02-02
1545,2023-02-03 05:41:42,42180.634,74.7525,0,0,2023-02-03
1546,2023-02-03 05:41:42,42180.634,74.7525,0,0,2023-02-03
1547,2023-02-03 19:21:51,42180.6331,73.9237,0,0,2023-02-03
1548,2023-02-03 19:21:51,42180.6331,73.9237,0,0,2023-02-03
1549,2023-02-04 19:23:01,42180.6241,73.7059,0,0,2023-02-04
1550,2023-02-04 19:23:01,42180.6241,73.7059,0,0,2023-02-04
1551,2023-02-05 14:15:19,42180.6185,74.6003,0,0,2023-02-05
1552,2023-02-05 14:15:19,42180.6185,74.6003,0,0,2023-02-05
1553,2023-02-05 21:00:40,42180.6138,73.3104,0,0,2023-02-05
1554,2023-02-05 21:00:40,42180.6138,73.3104,0,0,2023-02-05
1555,2023-02-06 06:01:42,42180.6093,74.1101,0,0,2023-02-06
1556,2023-02-06 06:01:42,42180.6093,74.1101,0,0,2023-02-06
1557,2023-02-06 19:41:07,42180.6037,73.2265,0,0,2023-02-06
1558,2023-02-06 19:41:07,42180.6037,73.2265,0,0,2023-02-06
1559,2023-02-06 21:14:30,42180.5992,73.1045,0,0,2023-02-06
1560,2023-02-06 21:14:30,42180.5992,73.1045,0,0,2023-02-06
1561,2023-02-07 13:14:44,42180.5975,74.2196,0,0,2023-02-07
1562,2023-02-07 13:14:44,42180.5975,74.2196,0,0,2023-02-07
1563,2023-02-07 20:08:41,42180.593,72.9536,0,0,2023-02-07
1564,2023-02-07 20:08:41,42180.593,72.9536,0,0,2023-02-07
1565,2023-02-08 14:25:48,42180.584,73.9591,0,0,2023-02-08
1566,2023-02-08 14:25:48,42180.584,73.9591,0,0,2023-02-08
1567,2023-02-08 17:47:00,42180.5837,73.2229,0,0,2023-02-08
1568,2023-02-09 05:18:42,42180.5748,73.5292,0,0,2023-02-09
1569,2023-02-09 05:18:42,42180.5748,73.5292,0,0,2023-02-09
1570,2023-02-09 18:13:11,42180.5633,72.8925,0,0,2023-02-09
1571,2023-02-09 18:13:11,42180.5633,72.8925,0,0,2023-02-09
1572,2023-02-10 20:40:15,42180.5414,72.2958,0,0,2023-02-10
1573,2023-02-10 20:40:15,42180.5414,72.2958,0,0,2023-02-10
1574,2023-02-11 19:57:50,42180.529,72.1384,0,0,2023-02-11
1575,2023-02-11 19:57:50,42180.529,72.1384,0,0,2023-02-11
1576,2023-02-11 21:02:25,42180.5268,72.0882,0,0,2023-02-11
1577,2023-02-11 21:02:25,42180.5268,72.0882,0,0,2023-02-11
1578,2023-02-12 19:00:22,42180.5085,72.0722,0,0,2023-02-12
1579,2023-02-12 19:00:22,42180.5085,72.0722,0,0,2023-02-12
1580,2023-02-13 20:59:06,42180.4844,71.6853,0,0,2023-02-13
1581,2023-02-13 20:59:06,42180.4844,71.6853,0,0,2023-02-13
1582,2023-02-14 16:49:24,42180.4712,72.1835,0,0,2023-02-14
1583,2023-02-14 16:49:24,42180.4712,72.1835,0,0,2023-02-14
1584,2023-02-14 19:00:23,42180.4704,71.6489,0,0,2023-02-14
1585,2023-02-14 19:00:23,42180.4704,71.6489,0,0,2023-02-14
1586,2023-02-14 19:00:23,42180.4704,71.6489,0,0,2023-02-14
1587,2023-02-15 20:50:46,42180.4482,71.2813,0,0,2023-02-15
1588,2023-02-15 20:50:46,42180.4482,71.2813,0,0,2023-02-15
1589,2023-02-16 05:27:42,42180.4415,72.0787,0,0,2023-02-16
1590,2023-02-16 05:27:42,42180.4415,72.0787,0,0,2023-02-16
1591,2023-02-16 20:56:41,42180.428,71.0835,0,0,2023-02-16
1592,2023-02-16 20:56:41,42180.428,71.0835,0,0,2023-02-16
1593,2023-02-17 05:29:42,42180.4207,71.8719,0,0,2023-02-17
1594,2023-02-17 05:29:42,42180.4207,71.8719,0,0,2023-02-17
1595,2023-02-17 20:59:22,42180.4064,70.8864,0,0,2023-02-17
1596,2023-02-17 20:59:22,42180.4064,70.8864,0,0,2023-02-17
1597,2023-02-18 03:35:50,42180.4008,71.7459,0,0,2023-02-18
1598,2023-02-18 03:35:50,42180.4008,71.7459,0,0,2023-02-18
1599,2023-02-18 16:54:42,42180.389,71.2982,0,0,2023-02-18
1600,2023-02-18 16:54:42,42180.389,71.2982,0,0,2023-02-18
1601,2023-02-19 03:41:34,42180.375,71.5439,0,0,2023-02-19
1602,2023-02-19 03:41:34,42180.375,71.5439,0,0,2023-02-19
1603,2023-02-20 03:47:10,42180.3584,71.3394,0,0,2023-02-20
1604,2023-02-20 03:47:10,42180.3584,71.3394,0,0,2023-02-20
1605,2023-02-20 17:33:12,42180.3441,70.6994,0,0,2023-02-20
1606,2023-02-20 17:33:12,42180.3441,70.6994,0,0,2023-02-20
1607,2023-02-21 17:43:56,42180.3144,70.4427,0,0,2023-02-21
1608,2023-02-22 13:12:42,42180.2925,71.1761,0,0,2023-02-22
1609,2023-02-22 13:12:42,42180.2925,71.1761,0,0,2023-02-22
1610,2023-02-22 17:44:45,42180.29,70.2271,0,0,2023-02-22
1611,2023-02-22 17:44:45,42180.29,70.2271,0,0,2023-02-22
1612,2023-02-23 04:04:36,42180.2731,70.7261,0,0,2023-02-23
1613,2023-02-23 04:04:36,42180.2731,70.7261,0,0,2023-02-23
1614,2023-02-23 16:44:03,42180.2641,70.2767,0,0,2023-02-23
1615,2023-02-23 16:44:03,42180.2641,70.2767,0,0,2023-02-23
1616,2023-02-24 04:26:42,42180.2481,70.5066,0,0,2023-02-24
1617,2023-02-24 04:26:42,42180.2481,70.5066,0,0,2023-02-24
1618,2023-02-24 17:56:13,42180.2361,69.7605,0,0,2023-02-24
1619,2023-02-24 17:56:13,42180.2361,69.7605,0,0,2023-02-24
1620,2023-02-25 04:40:57,42180.2271,70.2903,0,0,2023-02-25
1621,2023-02-25 04:40:57,42180.2271,70.2903,0,0,2023-02-25
1622,2023-02-25 16:54:42,42180.2136,69.8026,0,0,2023-02-25
1623,2023-02-25 16:54:42,42180.2136,69.8026,0,0,2023-02-25
1624,2023-02-26 17:53:27,42180.1777,69.3512,0,0,2023-02-26
1625,2023-02-26 17:53:27,42180.1777,69.3512,0,0,2023-02-26
1626,2023-02-27 04:50:42,42180.1738,69.8761,0,0,2023-02-27
1627,2023-02-27 18:12:07,42180.1558,69.0777,0,0,2023-02-27
1628,2023-02-27 18:12:07,42180.1558,69.0777,0,0,2023-02-27
1629,2023-02-28 04:31:53,42180.1438,69.6927,0,0,2023-02-28
1630,2023-02-28 04:31:53,42180.1438,69.6927,0,0,2023-02-28
1631,2023-02-28 18:17:42,42180.1199,68.8539,0,0,2023-02-28
1632,2023-02-28 18:17:42,42180.1199,68.8539,0,0,2023-02-28
1633,2023-03-01 16:47:42,42180.0871,68.9876,0,0,2023-03-01
1634,2023-03-01 16:47:42,42180.0871,68.9876,0,0,2023-03-01
1635,2023-03-02 15:42:10,42180.0579,69.0687,0,0,2023-03-02
1636,2023-03-02 15:42:10,42180.0579,69.0687,0,0,2023-03-02
1637,2023-03-02 16:46:42,42180.0534,68.7812,0,0,2023-03-02
1638,2023-03-02 16:46:42,42180.0534,68.7812,0,0,2023-03-02
1639,2023-03-03 16:51:16,42180.0234,68.5504,0,0,2023-03-03
1640,2023-03-03 16:51:16,42180.0234,68.5504,0,0,2023-03-03
1641,2023-03-04 13:20:51,42179.9917,69.1351,0,0,2023-03-04
1642,2023-03-04 13:20:51,42179.9917,69.1351,0,0,2023-03-04
1643,2023-03-04 20:57:02,42179.9743,67.9721,0,0,2023-03-04
1644,2023-03-04 20:57:02,42179.9743,67.9721,0,0,2023-03-04
1645,2023-03-05 03:16:32,42179.9611,68.7528,0,0,2023-03-05
1646,2023-03-05 03:16:32,42179.9611,68.7528,0,0,2023-03-05
1647,2023-03-05 20:36:19,42179.9358,67.7479,0,0,2023-03-05
1648,2023-03-05 20:36:19,42179.9358,67.7479,0,0,2023-03-05
1649,2023-03-06 21:01:27,42179.8943,67.6027,0,0,2023-03-06
1650,2023-03-06 21:01:27,42179.8943,67.6027,0,0,2023-03-06
1651,2023-03-07 11:41:13,42179.8685,68.6227,0,0,2023-03-07
1652,2023-03-07 11:41:13,42179.8685,68.6227,0,0,2023-03-07
1653,2023-03-08 16:46:42,42179.8155,67.5278,0,0,2023-03-08
1654,2023-03-08 16:46:42,42179.8155,67.5278,0,0,2023-03-08
1655,2023-03-09 19:56:45,42179.7585,66.9437,0,0,2023-03-09
1656,2023-03-09 19:56:45,42179.7585,66.9437,0,0,2023-03-09
1657,2023-03-10 19:18:02,42179.7142,66.7457,0,0,2023-03-10
1658,2023-03-10 19:18:02,42179.7142,66.7457,0,0,2023-03-10
1659,2023-03-10 21:05:21,42179.7091,66.8668,0,0,2023-03-10
1660,2023-03-10 21:05:21,42179.7091,66.8668,0,0,2023-03-10
1661,2023-03-11 14:21:52,42179.6774,67.5311,0,0,2023-03-11
1662,2023-03-11 14:21:52,42179.6774,67.5311,0,0,2023-03-11
1663,2023-03-11 21:08:45,42179.6637,66.691,0,0,2023-03-11
1664,2023-03-11 21:08:45,42179.6637,66.691,0,0,2023-03-11
1665,2023-03-12 14:14:28,42179.6303,67.3552,0,0,2023-03-12
1666,2023-03-12 14:14:28,42179.6303,67.3552,0,0,2023-03-12
1667,2023-03-12 19:24:36,42179.6185,66.3604,0,0,2023-03-12
1668,2023-03-12 19:24:36,42179.6185,66.3604,0,0,2023-03-12
1669,2023-03-13 16:03:55,42179.5745,66.684,0,0,2023-03-13
1670,2023-03-13 16:03:55,42179.5745,66.684,0,0,2023-03-13
1671,2023-03-13 23:18:42,42179.5604,66.7344,0,0,2023-03-13
1672,2023-03-13 23:18:42,42179.5604,66.7344,0,0,2023-03-13
1673,2023-03-14 14:26:22,42179.5273,66.9048,0,0,2023-03-14
1674,2023-03-14 14:26:22,42179.5273,66.9048,0,0,2023-03-14
1675,2023-03-15 02:53:42,42179.5007,66.8151,0,0,2023-03-15
1676,2023-03-15 02:53:42,42179.5007,66.8151,0,0,2023-03-15
1677,2023-03-16 02:56:42,42179.456,66.621,0,0,2023-03-16
1678,2023-03-16 02:56:42,42179.456,66.621,0,0,2023-03-16
1679,2023-03-16 15:30:16,42179.4288,66.2231,0,0,2023-03-16
1680,2023-03-16 15:30:16,42179.4288,66.2231,0,0,2023-03-16
1681,2023-03-17 02:41:42,42179.4061,66.4389,0,0,2023-03-17
1682,2023-03-17 02:41:42,42179.4061,66.4389,0,0,2023-03-17
1683,2023-03-17 16:50:42,42179.3792,65.6851,0,0,2023-03-17
1684,2023-03-17 16:50:42,42179.3792,65.6851,0,0,2023-03-17
1685,2023-03-18 15:12:42,42179.3301,65.8975,0,0,2023-03-18
1686,2023-03-18 15:12:42,42179.3301,65.8975,0,0,2023-03-18
1687,2023-03-19 04:33:56,42179.2899,65.9654,0,0,2023-03-19
1688,2023-03-19 04:33:56,42179.2899,65.9654,0,0,2023-03-19
1689,2023-03-19 16:36:28,42179.2672,65.3424,0,0,2023-03-19
1690,2023-03-19 16:36:28,42179.2672,65.3424,0,0,2023-03-19
1691,2023-03-20 04:39:25,42179.2422,65.7713,0,0,2023-03-20
1692,2023-03-20 04:39:25,42179.2422,65.7713,0,0,2023-03-20
1693,2023-03-20 14:58:51,42179.2212,65.5588,0,0,2023-03-20
1694,2023-03-20 14:58:51,42179.2212,65.5588,0,0,2023-03-20
1695,2023-03-21 04:44:50,42179.1887,65.5792,0,0,2023-03-21
1696,2023-03-21 04:44:50,42179.1887,65.5792,0,0,2023-03-21
1697,2023-03-21 16:47:17,42179.162,64.9091,0,0,2023-03-21
1698,2023-03-22 16:52:40,42179.109,64.6957,0,0,2023-03-22
1699,2023-03-23 04:55:38,42179.0905,65.1975,0,0,2023-03-23
1700,2023-03-23 21:01:10,42179.0503,64.5296,0,0,2023-03-23
1701,2023-03-24 03:17:48,42179.0352,65.0906,0,0,2023-03-24
1702,2023-03-24 20:50:06,42178.9892,64.3247,0,0,2023-03-24
1703,2023-03-24 20:50:06,42178.9892,64.3247,0,0,2023-03-24
1704,2023-03-26 21:19:43,42178.8811,64.0707,0,0,2023-03-26
1705,2023-03-26 21:19:43,42178.8811,64.0707,0,0,2023-03-26
1706,2023-03-27 03:33:57,42178.8677,64.5175,0,0,2023-03-27
1707,2023-03-27 03:33:57,42178.8677,64.5175,0,0,2023-03-27
1708,2023-03-27 15:36:33,42178.8391,64.0105,0,0,2023-03-27
1709,2023-03-27 15:36:33,42178.8391,64.0105,0,0,2023-03-27
1710,2023-03-28 03:39:22,42178.806,64.3286,0,0,2023-03-28
1711,2023-03-28 03:39:22,42178.806,64.3286,0,0,2023-03-28
1712,2023-03-28 16:25:42,42178.7751,63.6286,0,0,2023-03-28
1713,2023-03-28 16:25:42,42178.7751,63.6286,0,0,2023-03-28
1714,2023-03-29 02:37:42,42178.7496,64.2013,0,0,2023-03-29
1715,2023-03-29 02:37:42,42178.7496,64.2013,0,0,2023-03-29
1716,2023-03-29 03:44:44,42178.7479,64.14,0,0,2023-03-29
1717,2023-03-29 17:22:42,42178.717,63.2844,0,0,2023-03-29
1718,2023-03-29 17:22:42,42178.717,63.2844,0,0,2023-03-29
1719,2023-03-30 15:52:40,42178.6631,63.3658,0,0,2023-03-30
1720,2023-03-30 15:52:40,42178.6631,63.3658,0,0,2023-03-30
1721,2023-03-31 03:03:42,42178.6348,63.8116,0,0,2023-03-31
1722,2023-03-31 03:03:42,42178.6348,63.8116,0,0,2023-03-31
1723,2023-04-01 14:27:42,42178.5408,63.3431,0,0,2023-04-01
1724,2023-04-01 14:27:42,42178.5408,63.3431,0,0,2023-04-01
1725,2023-04-01 15:13:42,42178.5346,63.1428,0,0,2023-04-01
1726,2023-04-01 15:13:42,42178.5346,63.1428,0,0,2023-04-01
1727,2023-04-02 04:06:20,42178.5015,63.3973,0,0,2023-04-02
1728,2023-04-02 04:06:20,42178.5015,63.3973,0,0,2023-04-02
1729,2023-04-02 14:02:42,42178.476,63.2611,0,0,2023-04-02
1730,2023-04-02 14:02:42,42178.476,63.2611,0,0,2023-04-02
1731,2023-04-02 16:08:54,42178.4667,62.7386,0,0,2023-04-02
1732,2023-04-03 14:29:42,42178.4143,62.9515,0,0,2023-04-03
1733,2023-04-03 17:07:42,42178.4047,62.3938,0,0,2023-04-03
1734,2023-04-04 01:19:42,42178.3831,63.1624,0,0,2023-04-04
1735,2023-04-05 12:58:49,42178.2617,62.955,0,0,2023-04-05
1736,2023-04-06 13:04:06,42178.1915,62.7493,0,0,2023-04-06
1737,2023-04-06 14:47:14,42178.1772,62.3127,0,0,2023-04-06
1738,2023-04-07 13:42:42,42178.1295,62.4045,0,0,2023-04-07
1739,2023-04-08 01:12:04,42178.0987,62.4658,0,0,2023-04-08
1740,2023-04-09 03:00:34,42178.0209,62.2112,0,0,2023-04-09
1741,2023-04-09 14:06:57,42177.9845,61.9284,0,0,2023-04-09
1742,2023-04-10 13:25:18,42177.9157,61.9247,0,0,2023-04-10
1743,2023-04-10 15:08:21,42177.9053,61.4846,0,0,2023-04-10
1744,2023-04-11 03:11:09,42177.872,61.8574,0,0,2023-04-11
1745,2023-04-11 14:48:42,42177.8419,61.3816,0,0,2023-04-11
1746,2023-04-12 03:16:28,42177.8049,61.6814,0,0,2023-04-12
1747,2023-04-13 02:45:42,42177.7294,61.5376,0,0,2023-04-13
1748,2023-04-14 03:27:01,42177.6498,61.3369,0,0,2023-04-14
1749,2023-04-15 01:49:04,42177.5827,61.251,0,0,2023-04-15
1750,2023-04-15 01:49:04,42177.5827,61.251,0,0,2023-04-15
1751,2023-04-16 03:37:36,42177.4994,60.998,0,0,2023-04-16
1752,2023-04-16 03:37:36,42177.4994,60.998,0,0,2023-04-16
1753,2023-04-16 23:50:14,42177.4472,60.9508,0,0,2023-04-16
1754,2023-04-16 23:50:14,42177.4472,60.9508,0,0,2023-04-16
1755,2023-04-18 14:02:42,42177.3179,60.328,0,0,2023-04-18
1756,2023-04-18 14:02:42,42177.3179,60.328,0,0,2023-04-18
1757,2023-04-19 13:37:42,42177.2421,60.2611,0,0,2023-04-19
1758,2023-04-19 13:37:42,42177.2421,60.2611,0,0,2023-04-19
1759,2023-04-20 14:02:42,42177.1731,59.9775,0,0,2023-04-20
1760,2023-04-20 14:02:42,42177.1731,59.9775,0,0,2023-04-20
1761,2023-04-21 12:40:10,42177.1041,60.1573,0,0,2023-04-21
1762,2023-04-21 12:40:10,42177.1041,60.1573,0,0,2023-04-21
1763,2023-04-21 13:47:42,42177.0985,59.8684,0,0,2023-04-21
1764,2023-04-21 13:47:42,42177.0985,59.8684,0,0,2023-04-21
1765,2023-04-22 12:45:29,42177.0244,59.9635,0,0,2023-04-22
1766,2023-04-22 12:45:29,42177.0244,59.9635,0,0,2023-04-22
1767,2023-04-22 14:23:42,42177.011,59.5473,0,0,2023-04-22
1768,2023-04-22 14:23:42,42177.011,59.5473,0,0,2023-04-22
1769,2023-04-23 12:50:50,42176.949,59.7693,0,0,2023-04-23
1770,2023-04-23 12:50:50,42176.949,59.7693,0,0,2023-04-23
1771,2023-04-23 14:33:52,42176.9391,59.3366,0,0,2023-04-23
1772,2023-04-23 14:33:52,42176.9391,59.3366,0,0,2023-04-23
1773,2023-04-24 13:38:26,42176.8676,59.3934,0,0,2023-04-24
1774,2023-04-24 13:38:26,42176.8676,59.3934,0,0,2023-04-24
1775,2023-04-25 13:01:21,42176.7978,59.3829,0,0,2023-04-25
1776,2023-04-25 13:01:21,42176.7978,59.3829,0,0,2023-04-25
1777,2023-04-26 13:06:22,42176.7158,59.1924,0,0,2023-04-26
1778,2023-04-26 14:49:30,42176.7091,58.7782,0,0,2023-04-26
1779,2023-04-26 14:49:30,42176.7091,58.7782,0,0,2023-04-26
1780,2023-04-27 02:01:42,42176.6749,59.2894,0,0,2023-04-27
1781,2023-04-27 02:01:42,42176.6749,59.2894,0,0,2023-04-27
1782,2023-04-27 13:11:32,42176.6263,59.0033,0,0,2023-04-27
1783,2023-04-27 13:11:32,42176.6263,59.0033,0,0,2023-04-27
1784,2023-04-28 13:51:42,42176.5433,58.6657,0,0,2023-04-28
1785,2023-04-28 13:51:42,42176.5433,58.6657,0,0,2023-04-28
1786,2023-04-29 11:38:46,42176.4774,59.0485,0,0,2023-04-29
1787,2023-04-29 20:56:07,42176.4448,58.6782,0,0,2023-04-29
1788,2023-04-30 14:04:42,42176.3792,58.2845,0,0,2023-04-30
1789,2023-05-01 13:23:32,42176.2928,58.2893,0,0,2023-05-01
1790,2023-05-02 01:34:52,42176.2493,58.5439,0,0,2023-05-02
1791,2023-05-02 13:37:20,42176.1988,58.0704,0,0,2023-05-02
1792,2023-05-02 17:06:42,42176.1859,57.6647,0,0,2023-05-02
1793,2023-05-02 17:06:42,42176.1859,57.6647,0,0,2023-05-02
1794,2023-05-03 13:07:42,42176.12,58.0324,0,0,2023-05-03
1795,2023-05-03 13:07:42,42176.12,58.0324,0,0,2023-05-03
1796,2023-05-04 10:32:42,42176.035,58.4615,0,0,2023-05-04
1797,2023-05-04 16:21:48,42176.0055,57.3609,0,0,2023-05-04
1798,2023-05-04 16:21:48,42176.0055,57.3609,0,0,2023-05-04
1799,2023-05-05 13:52:45,42175.9351,57.5316,0,0,2023-05-05
1800,2023-05-05 13:52:45,42175.9351,57.5316,0,0,2023-05-05
1801,2023-05-06 13:57:59,42175.8397,57.3571,0,0,2023-05-06
1802,2023-05-06 13:57:59,42175.8397,57.3571,0,0,2023-05-06
1803,2023-05-06 23:24:42,42175.8033,57.893,0,0,2023-05-06
1804,2023-05-06 23:24:42,42175.8033,57.893,0,0,2023-05-06
1805,2023-05-07 10:35:42,42175.7562,57.9952,0,0,2023-05-07
1806,2023-05-07 10:35:42,42175.7562,57.9952,0,0,2023-05-07
1807,2023-05-08 10:08:42,42175.7009,57.9113,0,0,2023-05-08
1808,2023-05-08 10:08:42,42175.7009,57.9113,0,0,2023-05-08
1809,2023-05-09 01:44:42,42175.6406,57.5048,0,0,2023-05-09
1810,2023-05-09 01:44:42,42175.6406,57.5048,0,0,2023-05-09
1811,2023-05-10 09:58:42,42175.4984,57.6429,0,0,2023-05-10
1812,2023-05-10 09:58:42,42175.4984,57.6429,0,0,2023-05-10
1813,2023-05-10 14:18:34,42175.47,56.6843,0,0,2023-05-10
1814,2023-05-10 14:18:34,42175.47,56.6843,0,0,2023-05-10
1815,2023-05-11 01:46:42,42175.4442,57.2235,0,0,2023-05-11
1816,2023-05-11 01:46:42,42175.4442,57.2235,0,0,2023-05-11
1817,2023-05-11 10:57:32,42175.4027,57.321,0,0,2023-05-11
1818,2023-05-11 10:57:32,42175.4027,57.321,0,0,2023-05-11
1819,2023-05-12 11:02:43,42175.3185,57.1523,0,0,2023-05-12
1820,2023-05-12 11:02:43,42175.3185,57.1523,0,0,2023-05-12
1821,2023-05-12 13:04:42,42175.307,56.6491,0,0,2023-05-12
1822,2023-05-13 11:07:52,42175.2159,56.9865,0,0,2023-05-13
1823,2023-05-13 12:50:55,42175.2038,56.5586,0,0,2023-05-13
1824,2023-05-14 12:56:04,42175.1191,56.3886,0,0,2023-05-14
1825,2023-05-14 12:56:04,42175.1191,56.3886,0,0,2023-05-14
1826,2023-05-15 11:18:08,42175.0313,56.6524,0,0,2023-05-15
1827,2023-05-15 11:18:08,42175.0313,56.6524,0,0,2023-05-15
1828,2023-05-15 13:01:18,42175.0187,56.2225,0,0,2023-05-15
1829,2023-05-15 13:01:18,42175.0187,56.2225,0,0,2023-05-15
1830,2023-05-16 13:06:22,42174.9312,56.0571,0,0,2023-05-16
1831,2023-05-16 13:06:22,42174.9312,56.0571,0,0,2023-05-16
1832,2023-05-17 13:11:38,42174.8417,55.8932,0,0,2023-05-17
1833,2023-05-17 13:11:38,42174.8417,55.8932,0,0,2023-05-17
1834,2023-05-18 01:33:42,42174.8004,56.2836,0,0,2023-05-18
1835,2023-05-18 01:33:42,42174.8004,56.2836,0,0,2023-05-18
1836,2023-05-19 13:21:45,42174.6568,55.5747,0,0,2023-05-19
1837,2023-05-19 13:21:45,42174.6568,55.5747,0,0,2023-05-19
1838,2023-05-20 11:43:36,42174.5735,55.8266,0,0,2023-05-20
1839,2023-05-20 11:43:36,42174.5735,55.8266,0,0,2023-05-20
1840,2023-05-21 15:03:13,42174.4664,55.082,0,0,2023-05-21
1841,2023-05-21 15:03:13,42174.4664,55.082,0,0,2023-05-21
1842,2023-05-22 14:10:33,42174.3772,55.0297,0,0,2023-05-22
1843,2023-05-22 14:10:33,42174.3772,55.0297,0,0,2023-05-22
1844,2023-05-22 22:03:59,42174.3463,55.7622,0,0,2023-05-22
1845,2023-05-22 22:03:59,42174.3463,55.7622,0,0,2023-05-22
1846,2023-05-23 13:41:58,42174.2899,54.9671,0,0,2023-05-23
1847,2023-05-23 13:41:58,42174.2899,54.9671,0,0,2023-05-23
1848,2023-05-23 23:28:32,42174.2549,55.6106,0,0,2023-05-23
1849,2023-05-23 23:28:32,42174.2549,55.6106,0,0,2023-05-23
1850,2023-05-24 18:56:21,42174.171,55.1797,0,0,2023-05-24
1851,2023-05-24 18:56:21,42174.171,55.1797,0,0,2023-05-24
1852,2023-05-24 23:41:56,42174.1536,55.4759,0,0,2023-05-24
1853,2023-05-24 23:41:56,42174.1536,55.4759,0,0,2023-05-24
1854,2023-05-25 21:05:45,42174.0698,55.3603,0,0,2023-05-25
1855,2023-05-25 21:05:45,42174.0698,55.3603,0,0,2023-05-25
1856,2023-05-25 23:57:09,42174.0605,55.3384,0,0,2023-05-25
1857,2023-05-25 23:57:09,42174.0605,55.3384,0,0,2023-05-25
1858,2023-05-26 12:13:59,42174.0013,54.8737,0,0,2023-05-26
1859,2023-05-26 12:13:59,42174.0013,54.8737,0,0,2023-05-26
1860,2023-05-27 21:24:52,42173.8675,55.1466,0,0,2023-05-27
1861,2023-05-27 21:24:52,42173.8675,55.1466,0,0,2023-05-27
1862,2023-05-28 00:40:04,42173.8602,55.0597,0,0,2023-05-28
1863,2023-05-28 00:40:04,42173.8602,55.0597,0,0,2023-05-28
1864,2023-05-28 21:30:06,42173.7665,55.0348,0,0,2023-05-28
1865,2023-05-29 00:26:52,42173.7679,54.949,0,0,2023-05-29
1866,2023-05-29 00:26:52,42173.7679,54.949,0,0,2023-05-29
1867,2023-05-30 12:34:20,42173.5842,54.2765,0,0,2023-05-30
1868,2023-05-30 12:34:20,42173.5842,54.2765,0,0,2023-05-30
1869,2023-05-30 15:21:05,42173.5682,54.0049,0,0,2023-05-30
1870,2023-05-30 15:21:05,42173.5682,54.0049,0,0,2023-05-30
